"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
14,2,4.97994872083971,5.13823270105435,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.27747244314998,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.3971551485995,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.49975630843943,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.58752028123865,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.66245455300161,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.72633603584641,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.7807246283957,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.82698072696063,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.8662844495549,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.89965510664854,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.92796999867709,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.951981999995,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.97233564773298,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.9895816261489,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.00418964793001,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.01655980206906,"Converged",5,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.824791489956248,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.25070611778678,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.70668476480912,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.1673665499796,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.6142778322024,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.03516132218339,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.42278527856624,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.7736993233696,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.08713700929374,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.36412919769624,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.60682758007088,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.81801077633117,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.00073768179917,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.15811393824791,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.2931422130901,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.40863269718231,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.50715563589339,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.59102230857787,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.66228456389933,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.72274586925849,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.77397897259971,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.81734684599085,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.85402471208501,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.88502175550049,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.9112016779882,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.93330163592675,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,5.95194935165882,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,5.96767835381742,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,5.98094140333528,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,5.99212222090812,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.824791489956248,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.25070611778678,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.70668476480912,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.1673665499796,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.6142778322024,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.03516132218339,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.42278527856624,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.7736993233696,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.08713700929374,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.36412919769624,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.60682758007088,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.81801077633117,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.00073768179917,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.15811393824791,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.2931422130901,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.40863269718231,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.50715563589339,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.59102230857787,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.66228456389933,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.72274586925849,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.77397897259971,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.81734684599085,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.85402471208501,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.88502175550049,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.9112016779882,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.93330163592675,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,5.95194935165882,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,5.96767835381742,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,5.98094140333528,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,5.99212222090812,"Converged",6,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.825999851851332,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.25388617590406,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.71246232811337,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.17620382993011,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.62646884818318,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.05084822901379,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.44198427160976,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.79632902185535,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.1130452907636,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.39311651014095,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.63866603765522,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.85245908112155,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.03755229270655,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.19705706467309,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.33398723732505,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.45116758708027,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.55118483536881,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.63636751033355,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.70878468854767,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.7702565035946,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.82237145936812,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.86650716816225,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.90385227546746,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.93542814305457,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.96210942600356,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.98464306484418,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.00366547155153,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.01971785533846,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.03325973844795,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.04468077326618,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.825999851851332,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.25388617590406,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.71246232811337,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.17620382993011,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.62646884818318,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.05084822901379,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.44198427160976,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.79632902185535,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.1130452907636,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.39311651014095,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.63866603765522,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.85245908112155,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.03755229270655,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.19705706467309,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.33398723732505,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.45116758708027,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.55118483536881,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.63636751033355,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.70878468854767,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.7702565035946,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.82237145936812,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.86650716816225,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.90385227546746,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.93542814305457,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.96210942600356,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.98464306484418,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.00366547155153,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.01971785533846,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.03325973844795,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.04468077326618,"Converged",7,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.828056835128279,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.25430987419517,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.71115199627346,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.17339608463024,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.62258945502144,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,3.04639465262549,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.43744590755054,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.79214014321783,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.10956241667516,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.3906122198806,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.63733282850021,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
12,1,4.64689281530972,4.85241862649289,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
13,1,4.82562748834234,5.03886697848525,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
14,1,4.97994872083971,5.19974185121643,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
15,1,5.11268313306861,5.33802072920807,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
16,1,5.22648997606137,5.4565017539031,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
17,1,5.32381249582001,5.55775318385274,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
18,1,5.40685673335688,5.64409172050513,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
19,1,5.47758844492918,5.71757984224694,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
20,1,5.5377414565729,5.78003508648566,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
21,1,5.58883275738382,5.83304633234856,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
22,1,5.63218110882462,5.87799369691165,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
23,1,5.66892701667403,5.91606978845277,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
24,1,5.70005267524503,5.94830086523133,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
25,1,5.72640102866033,5.9755670116336,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
26,1,5.74869346247742,5.99862083044775,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
27,1,5.76754588734057,6.01810441007101,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
28,1,5.7834831393354,6.03456449548282,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
29,1,5.79695172486019,6.04846589889463,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
30,1,5.80833099962894,6.06020324969951,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
1,2,0.800220113406208,0.828056835128279,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
2,2,1.20796285697858,1.25430987419517,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
3,2,1.64445462610239,1.71115199627346,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
4,2,2.08588861916587,2.17339608463024,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
5,2,2.51481923738296,2.62258945502144,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
6,2,2.91957186656435,3.04639465262549,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
7,2,3.29316533931301,3.43744590755054,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
8,2,3.63217402539275,3.79214014321783,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
9,2,3.93571598120077,4.10956241667516,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
10,2,4.20462937945299,4.3906122198806,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
11,2,4.44083947522637,4.63733282850021,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
12,2,4.64689281530972,4.85241862649289,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
13,2,4.82562748834234,5.03886697848525,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
14,2,4.97994872083971,5.19974185121643,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
15,2,5.11268313306861,5.33802072920807,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
16,2,5.22648997606137,5.4565017539031,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
17,2,5.32381249582001,5.55775318385274,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
18,2,5.40685673335688,5.64409172050513,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
19,2,5.47758844492918,5.71757984224694,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
20,2,5.5377414565729,5.78003508648566,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
21,2,5.58883275738382,5.83304633234856,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
22,2,5.63218110882462,5.87799369691165,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
23,2,5.66892701667403,5.91606978845277,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
24,2,5.70005267524503,5.94830086523133,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
25,2,5.72640102866033,5.9755670116336,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
26,2,5.74869346247742,5.99862083044775,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
27,2,5.76754588734057,6.01810441007101,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
28,2,5.7834831393354,6.03456449548282,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
29,2,5.79695172486019,6.04846589889463,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
30,2,5.80833099962894,6.06020324969951,"Converged",8,"Age","Growth_M (0,0)","Weight at age"
1,1,0.800220113406208,0.833664916705428,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
2,1,1.20796285697858,1.24098042825067,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
3,1,1.64445462610239,1.67770780929403,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
4,1,2.08588861916587,2.12163507475872,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
5,1,2.51481923738296,2.55606754771949,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
6,1,2.91957186656435,2.96943811360085,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
7,1,3.29316533931301,3.35445742731658,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
8,1,3.63217402539275,3.70716787554482,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
9,1,3.93571598120077,4.02607147639258,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
10,1,4.20462937945299,4.31139752850127,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
11,1,4.44083947522637,4.56452250265512,"Converged",9,"Age","Growth_M (0,0)","Weight at age"
