"Age","Sex","True","Pred","Convergence","sim","EM","OM","Type"
27,1,0.999588557972777,0.999729763665312,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.999736743417237,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.999742485810422,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.999747227649935,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.168398179996012,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.402002034232407,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.645554134238913,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.815338388686999,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.909211591448179,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.955477398972812,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.977413661402797,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.987899958257819,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.993090464550631,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.99578621522631,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.997262327247547,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.998114301803751,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.998631058195088,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.998958991655933,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.999175660311119,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.999323975831562,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.999428675595272,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.99950457497889,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.999560864399078,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.999603431289018,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.999636159452886,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.999661680293836,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.999681820495638,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.999697876390659,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.99971078651923,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.999721242785825,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.999729763665312,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.999736743417237,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.999742485810422,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.999747227649935,"Converged",3,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0376917593219227,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.141425304121359,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.321919636329762,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.52271592615536,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.689450398893995,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.805367380043994,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.878509650571362,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
8,1,0.912662792506677,0.922719844469074,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
9,1,0.941533582915525,0.949212315922654,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
10,1,0.959386902168869,0.965278948997201,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
11,1,0.9706593432846,0.975253121246672,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
12,1,0.977966819347608,0.981625782632344,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
13,1,0.982839708963911,0.985823070703958,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
14,1,0.986181145612113,0.98867119118633,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
15,1,0.988533591768988,0.990658582358163,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
16,1,0.990230196055618,0.992081136045654,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
17,1,0.991480570925706,0.993122832098814,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
18,1,0.992419892139995,0.993901103481368,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
19,1,0.993137466293327,0.994492843662024,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
20,1,0.993693681072916,0.994949641961127,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
21,1,0.994130276213449,0.99530691325441,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
22,1,0.994476701608395,0.995589494802441,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
23,1,0.994754137093194,0.995815154479461,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
24,1,0.994978086334937,0.995996837419743,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
25,1,0.99516008374176,0.996144134456105,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
26,1,0.995308838872518,0.996264260712394,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
27,1,0.995431017456354,0.996362719848582,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
28,1,0.995531783469134,0.996443762846067,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
29,1,0.995615181434151,0.99651071014765,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
30,1,0.995684410165344,0.996566181408757,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
1,2,0.0385553378036911,0.0376917593219227,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
2,2,0.138815587582864,0.141425304121359,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
3,2,0.312014585834636,0.321919636329762,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
4,2,0.506765653420102,0.52271592615536,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
5,2,0.671816312820934,0.689450398893995,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
6,2,0.789420319114446,0.805367380043994,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
7,2,0.865532353910135,0.878509650571362,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
8,2,0.912662792506677,0.922719844469074,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
9,2,0.941533582915525,0.949212315922654,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
10,2,0.959386902168869,0.965278948997201,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
11,2,0.9706593432846,0.975253121246672,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
12,2,0.977966819347608,0.981625782632344,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
13,2,0.982839708963911,0.985823070703958,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
14,2,0.986181145612113,0.98867119118633,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
15,2,0.988533591768988,0.990658582358163,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
16,2,0.990230196055618,0.992081136045654,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
17,2,0.991480570925706,0.993122832098814,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
18,2,0.992419892139995,0.993901103481368,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
19,2,0.993137466293327,0.994492843662024,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
20,2,0.993693681072916,0.994949641961127,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
21,2,0.994130276213449,0.99530691325441,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
22,2,0.994476701608395,0.995589494802441,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
23,2,0.994754137093194,0.995815154479461,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
24,2,0.994978086334937,0.995996837419743,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
25,2,0.99516008374176,0.996144134456105,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
26,2,0.995308838872518,0.996264260712394,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
27,2,0.995431017456354,0.996362719848582,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
28,2,0.995531783469134,0.996443762846067,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
29,2,0.995615181434151,0.99651071014765,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
30,2,0.995684410165344,0.996566181408757,"Converged",3,"Age","Growth_M (0,0)","Fishery Selectivity"
1,1,0.18853128381689,0.182909944225303,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
2,1,0.416444503840557,0.399205316398767,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
3,1,0.649335393823018,0.6274484889545,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
4,1,0.812427387846958,0.793056807696042,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
5,1,0.90451319873975,0.890209972896704,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
6,1,0.951307386843162,0.941574805911906,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
7,1,0.974287886157204,0.967818471308259,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
8,1,0.985679583485216,0.981336424910069,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
9,1,0.991520816977111,0.988523606404345,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
10,1,0.994656286911574,0.99251290519911,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
11,1,0.996425497602971,0.994833360064267,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
12,1,0.997474374948968,0.996246959213282,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
13,1,0.998125748657733,0.99714618623794,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
14,1,0.99854770026279,0.997741079284758,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
15,1,0.998831496726149,0.998148571062656,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
16,1,0.999028767988981,0.998436325931573,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
17,1,0.999169876942962,0.998644961429396,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
18,1,0.99927333658747,0.99879970780865,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
19,1,0.999350817029554,0.998916739880794,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
20,1,0.999409902777135,0.999006731793005,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
21,1,0.999455662391631,0.999076916600347,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
22,1,0.99949157022878,0.999132315313523,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
23,1,0.99952006356036,0.999176490789624,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
24,1,0.999542888439845,0.999212022127821,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
25,1,0.999561319800461,0.999240810345195,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
26,1,0.999576304766589,0.999264279716404,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
27,1,0.999588557972777,0.999283513128702,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
28,1,0.999598626228103,0.999299344827543,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
29,1,0.999606933200804,0.999312425107875,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
30,1,0.999613810833621,0.999323266196488,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
1,2,0.18853128381689,0.182909944225303,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
2,2,0.416444503840557,0.399205316398767,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
3,2,0.649335393823018,0.6274484889545,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
4,2,0.812427387846958,0.793056807696042,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
5,2,0.90451319873975,0.890209972896704,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
6,2,0.951307386843162,0.941574805911906,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
7,2,0.974287886157204,0.967818471308259,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
8,2,0.985679583485216,0.981336424910069,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
9,2,0.991520816977111,0.988523606404345,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
10,2,0.994656286911574,0.99251290519911,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
11,2,0.996425497602971,0.994833360064267,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
12,2,0.997474374948968,0.996246959213282,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
13,2,0.998125748657733,0.99714618623794,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
14,2,0.99854770026279,0.997741079284758,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
15,2,0.998831496726149,0.998148571062656,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
16,2,0.999028767988981,0.998436325931573,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
17,2,0.999169876942962,0.998644961429396,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
18,2,0.99927333658747,0.99879970780865,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
19,2,0.999350817029554,0.998916739880794,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
20,2,0.999409902777135,0.999006731793005,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
21,2,0.999455662391631,0.999076916600347,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
22,2,0.99949157022878,0.999132315313523,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
23,2,0.99952006356036,0.999176490789624,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
24,2,0.999542888439845,0.999212022127821,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
25,2,0.999561319800461,0.999240810345195,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
26,2,0.999576304766589,0.999264279716404,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
27,2,0.999588557972777,0.999283513128702,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
28,2,0.999598626228103,0.999299344827543,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
29,2,0.999606933200804,0.999312425107875,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
30,2,0.999613810833621,0.999323266196488,"Converged",4,"Age","Growth_M (0,0)","Survey Selectivity"
1,1,0.0385553378036911,0.0381381457399565,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
2,1,0.138815587582864,0.145658217156207,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
3,1,0.312014585834636,0.332146119229481,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
4,1,0.506765653420102,0.537169244038913,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
5,1,0.671816312820934,0.704567562761011,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
6,1,0.789420319114446,0.818701341935663,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
7,1,0.865532353910135,0.889257441639985,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
8,1,0.912662792506677,0.931041837338048,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
9,1,0.941533582915525,0.955593425893127,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
10,1,0.959386902168869,0.97021138774277,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
11,1,0.9706593432846,0.979134125515674,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
12,1,0.977966819347608,0.984748597890603,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
13,1,0.982839708963911,0.988396474739688,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
14,1,0.986181145612113,0.990842204781,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
15,1,0.988533591768988,0.992530964690753,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
16,1,0.990230196055618,0.993728787631556,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
17,1,0.991480570925706,0.99459905733273,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
18,1,0.992419892139995,0.995244898593928,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
19,1,0.993137466293327,0.995733152611677,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
20,1,0.993693681072916,0.996108251535876,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
21,1,0.994130276213449,0.996400441315397,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
22,1,0.994476701608395,0.996630772176012,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
23,1,0.994754137093194,0.996814198211188,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
24,1,0.994978086334937,0.996961545729752,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
25,1,0.99516008374176,0.997080789886821,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
26,1,0.995308838872518,0.997177899394068,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
27,1,0.995431017456354,0.997257406094071,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
28,1,0.995531783469134,0.997322795925456,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
29,1,0.995615181434151,0.997376781848981,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
30,1,0.995684410165344,0.997421497434327,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
1,2,0.0385553378036911,0.0381381457399565,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
2,2,0.138815587582864,0.145658217156207,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
3,2,0.312014585834636,0.332146119229481,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
4,2,0.506765653420102,0.537169244038913,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
5,2,0.671816312820934,0.704567562761011,"Converged",4,"Age","Growth_M (0,0)","Fishery Selectivity"
