"Truth","Pred","Convergence","sim","EM","OM","Type","Years"
4.5919174843611,3.16705881346053,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",36
6.59547115406571,4.01713929805502,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",37
13.8102833362006,6.10877249161336,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",38
3.23635393925118,2.40230071746636,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",39
36.8101949763119,17.6993136502359,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Recruitment",40
0.0147594980706798,0.0230689096816668,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",1
0.0217508392620544,0.0309546616286883,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",2
0.028742180453429,0.0401854925968224,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",3
0.0357335216448036,0.0499646174940074,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",4
0.0427248628361783,0.0596283380784303,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",5
0.0497162040275529,0.068037707841154,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",6
0.0567075452189275,0.0754397652786267,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",7
0.0636988864103021,0.0842488374880688,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",8
0.0706902276016768,0.0929057322126756,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",9
0.0776815687930514,0.100956536598716,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",10
0.084672909984426,0.109275152037862,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",11
0.0916642511758006,0.116657586802214,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",12
0.0986555923671753,0.124624294685175,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",13
0.10564693355855,0.136745947944673,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",14
0.112638274749925,0.144370610792667,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",15
0.119629615941299,0.149069430178534,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",16
0.126620957132674,0.161988281787796,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",17
0.133612298324048,0.165970598295483,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",18
0.140603639515423,0.173735169484713,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",19
0.147594980706798,0.186869530202213,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",20
0.144643081092662,0.180189756037132,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",21
0.141100801555699,0.181279959773519,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",22
0.137558522018735,0.181189641196299,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",23
0.134016242481772,0.17449706730384,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",24
0.130473962944809,0.169293397739905,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",25
0.126931683407846,0.170442410019641,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",26
0.123389403870883,0.168162397351751,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",27
0.11984712433392,0.163908725220992,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",28
0.116304844796957,0.161115079565614,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",29
0.112762565259993,0.159915056672367,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",30
0.10922028572303,0.158311957908577,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",31
0.105678006186067,0.155639129145733,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",32
0.102135726649104,0.149721193958901,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",33
0.0985934471121409,0.14847911365471,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",34
0.0950511675751777,0.147671937693437,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",35
0.0915088880382146,0.14232256959467,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",36
0.0879666085012514,0.136615559726741,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",37
0.0844243289642883,0.134807589300067,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",38
0.0808820494273251,0.125646478193549,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",39
0.077339769890362,0.124787042483063,"Converged",13,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Fishing Mortality",40
371.737003364252,447.69803827121,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",1
377.267619301336,448.849874595393,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",2
381.399292025953,448.755432241973,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",3
381.846823053061,444.979626902565,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",4
370.456593690689,427.601765220575,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",5
362.893729124839,415.304231851942,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",6
370.134363558443,421.523901655474,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",7
378.185430037169,429.462169953511,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",8
430.791071251536,492.199278633262,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",9
441.92897939381,501.908250659473,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",10
443.378887923498,501.1091563113,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",11
450.458294328759,507.034051167313,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",12
438.473542592062,492.146613580833,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",13
415.953265100717,465.168998090759,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",14
392.036473605105,436.682009345547,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",15
369.817681683889,413.393924381619,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",16
339.472392143585,378.278833109543,"Converged",14,"Sex (MAgg, PropAcr, CatSex)","Growth_M (0,0)","Total Biomass",17
